,0
2382,-0.9000000000000057
2383,-2.6099999999999994
2384,-0.030000000000001137
2385,-1.1400000000000006
2386,-0.12999999999999545
2387,-0.45999999999999375
2388,-0.4100000000000108
2389,2.450000000000003
2390,-0.519999999999996
2391,0.060000000000002274
2392,1.3699999999999903
2393,-0.7199999999999989
2394,0.6599999999999966
2395,-2.25
2396,1.2000000000000028
2397,-0.3499999999999943
2398,0.7099999999999937
2399,-0.8799999999999955
2400,-1.0799999999999983
2401,-1.4099999999999966
2402,3.3699999999999903
2403,-0.5099999999999909
2404,-2.950000000000003
2405,-0.15000000000000568
2406,0.5200000000000102
2407,-1.0300000000000011
2408,1.3900000000000006
2409,1.1699999999999875
2410,0.6000000000000085
2411,1.4299999999999926
2412,0.3100000000000023
2413,-0.060000000000002274
2414,1.4100000000000108
2415,0.5
2416,1.259999999999991
2417,0.18000000000000682
2418,0.7399999999999949
2419,-0.769999999999996
2420,-0.29000000000000625
2421,0.2400000000000091
2422,1.019999999999996
2423,-1.75
2424,0.75
2425,-0.09999999999999432
2426,2.1899999999999977
2427,0.8999999999999915
2428,-1.009999999999991
2429,0.19999999999998863
2430,-3.6999999999999886
2431,0.9399999999999977
2432,0.3999999999999915
2433,-0.8699999999999903
2434,0.3999999999999915
2435,1.2700000000000102
2436,1.5999999999999943
2437,-1.4099999999999966
2438,0.7999999999999972
2439,1.6400000000000006
2440,1.2399999999999949
2441,-1.3499999999999943
2442,0.25
2443,1.289999999999992
2444,0.11000000000001364
2445,0.3299999999999983
2446,-2.5700000000000074
2447,-0.5
2448,-1.4099999999999966
2449,-0.21000000000000796
2450,-0.8999999999999915
2451,-2.25
2452,0.8799999999999955
2453,1.1200000000000045
2454,-0.35999999999999943
2455,-0.9399999999999977
2456,0.28000000000000114
2457,1.1799999999999926
2458,-3.1400000000000006
2459,-2.4299999999999926
2460,0.14000000000000057
2461,0.5099999999999909
2462,2.8299999999999983
2463,-1.8699999999999903
2464,-2.680000000000007
2465,-0.5300000000000011
2466,-0.8900000000000006
2467,-0.21999999999999886
2468,-1.8900000000000006
2469,-0.17999999999999972
2470,-0.9499999999999957
2471,-0.5300000000000011
2472,-0.5200000000000031
2473,1.240000000000002
2474,1.0500000000000043
2475,-3.4299999999999997
2476,0.17999999999999972
2477,-0.46000000000000085
2478,-0.9200000000000017
2479,0.6400000000000006
2480,-0.9299999999999997
2481,3.0799999999999983
2482,-1.5899999999999963
2483,-0.29000000000000625
2484,-2.519999999999996
2485,-0.46000000000000085
2486,2.1099999999999994
2487,-1.0300000000000011
2488,2.3500000000000014
2489,-1.4500000000000028
2490,-0.04999999999999716
2491,0.11999999999999744
2492,1.1000000000000014
2493,-0.75
2494,1.9100000000000037
2495,-1.6200000000000045
2496,-0.769999999999996
2497,0.19999999999999574
2498,-1.3799999999999955
2499,0.0
2500,2.229999999999997
2501,-0.030000000000001137
2502,-0.769999999999996
2503,-0.9100000000000037
2504,-0.9499999999999957
2505,0.23999999999999488
2506,-0.10999999999999943
2507,0.28999999999999915
2508,0.47000000000000597
2509,-0.030000000000001137
2510,0.18999999999999773
2511,2.539999999999999
2512,-0.5399999999999991
2513,-2.299999999999997
2514,1.019999999999996
2515,0.07000000000000028
2516,1.5300000000000011
2517,-2.490000000000002
2518,0.37000000000000455
2519,2.1499999999999986
2520,-0.8700000000000045
2521,1.0400000000000063
2522,1.019999999999996
2523,-0.19999999999999574
2524,0.6999999999999957
2525,0.9100000000000037
2526,2.229999999999997
2527,0.37999999999999545
2528,-0.769999999999996
2529,-0.3200000000000003
2530,0.05000000000000426
2531,-0.5300000000000011
2532,0.5
2533,-1.0799999999999983
2534,-0.010000000000005116
2535,-0.6899999999999977
2536,0.9600000000000009
2537,0.05999999999999517
2538,-0.09999999999999432
2539,-0.6200000000000045
2540,0.9400000000000048
2541,-1.0
2542,-0.21000000000000085
2543,-1.2199999999999989
2544,-1.2900000000000063
2545,-0.44999999999999574
2546,-0.46999999999999886
2547,-1.8599999999999994
2548,-2.0500000000000043
2549,-1.759999999999998
2550,0.0
2551,-0.4399999999999977
2552,-0.2700000000000031
2553,-0.4299999999999997
2554,-1.7299999999999969
2555,1.3299999999999983
2556,-0.09000000000000341
2557,-0.35999999999999943
2558,1.4600000000000009
2559,2.0500000000000043
2560,-0.4100000000000037
2561,1.1799999999999997
2562,0.5600000000000023
2563,-0.38000000000000256
2564,-0.5799999999999983
2565,-0.020000000000003126
2566,1.8300000000000054
2567,0.21999999999999886
2568,0.18999999999999773
2569,1.740000000000002
2570,-0.6300000000000026
2571,0.3100000000000023
2572,-1.1099999999999994
2573,-0.030000000000001137
2574,-1.6899999999999977
2575,0.5999999999999943
2576,-1.0700000000000003
2577,-0.7999999999999972
2578,2.530000000000001
2579,-0.8700000000000045
2580,1.8300000000000054
2581,0.8799999999999955
2582,1.7600000000000051
2583,-0.03999999999999915
2584,-0.060000000000002274
2585,-0.8900000000000006
2586,1.7899999999999991
2587,0.740000000000002
2588,-2.1400000000000006
2589,-0.10000000000000142
2590,1.4500000000000028
2591,-0.23000000000000398
2592,-0.6499999999999986
2593,0.3400000000000034
2594,0.9299999999999997
2595,-0.6300000000000026
2596,-0.490000000000002
2597,0.5300000000000011
2598,-0.4399999999999977
2599,-0.38000000000000256
2600,0.07000000000000028
2601,1.3900000000000006
2602,1.5300000000000011
2603,1.3300000000000054
2604,-0.18000000000000682
2605,1.9000000000000057
2606,1.039999999999992
2607,1.2800000000000011
2608,0.46999999999999886
2609,-0.9399999999999977
2610,0.09000000000000341
2611,1.0600000000000023
2612,-1.5100000000000051
2613,0.9599999999999937
2614,-0.8099999999999881
2615,0.9899999999999949
2616,-1.6800000000000068
2617,-0.7599999999999909
2618,-1.25
2619,1.0799999999999983
2620,0.1700000000000017
2621,0.45999999999999375
2622,1.1400000000000006
2623,-0.5
2624,0.07000000000000739
2625,-0.23000000000000398
2626,-0.04999999999999716
2627,0.1700000000000017
2628,-1.8300000000000125
2629,-0.7199999999999989
2630,0.29000000000000625
2631,-2.4399999999999977
2632,0.8499999999999943
2633,-0.04999999999999716
2634,1.1299999999999955
2635,0.5500000000000114
2636,0.6799999999999926
2637,0.8799999999999955
2638,0.09000000000000341
2639,2.25
2640,0.18000000000000682
2641,0.25
2642,0.539999999999992
2643,0.960000000000008
2644,0.9499999999999886
2645,-1.2399999999999949
2646,-1.4099999999999966
2647,-1.6700000000000017
2648,0.5400000000000063
2649,0.46999999999999886
2650,2.25
2651,0.45999999999999375
2652,0.14000000000000057
2653,0.8599999999999994
2654,-2.319999999999993
2655,-1.190000000000012
2656,-0.28999999999999204
2657,0.6799999999999926
2658,1.940000000000012
2659,0.44999999999998863
2660,0.7000000000000028
2661,-0.1599999999999966
2662,-1.6200000000000045
2663,1.2600000000000051
2664,0.23000000000000398
2665,-0.6800000000000068
2666,0.04999999999999716
2667,0.4300000000000068
2668,0.11999999999999034
2669,0.2600000000000051
2670,0.6800000000000068
2671,1.3599999999999994
2672,1.1400000000000006
2673,1.1799999999999926
2674,0.519999999999996
2675,0.7800000000000011
2676,-0.4399999999999977
2677,0.7999999999999972
2678,-0.11999999999999034
2679,0.04999999999999716
2680,-0.5799999999999983
2681,0.4099999999999966
2682,0.37000000000000455
2683,0.7199999999999989
2684,-0.730000000000004
2685,-2.480000000000004
2686,-0.6700000000000017
2687,2.0700000000000074
2688,-0.7000000000000028
2689,-0.5100000000000051
2690,0.9400000000000119
2691,0.09999999999999432
2692,-0.9699999999999989
2693,-0.7800000000000011
2694,-2.6700000000000017
2695,-2.269999999999996
2696,0.3100000000000023
2697,-0.6500000000000057
2698,-0.5100000000000051
2699,1.730000000000004
2700,-2.009999999999991
2701,2.009999999999991
2702,-2.530000000000001
2703,1.0300000000000011
2704,-1.4299999999999926
2705,-0.4900000000000091
2706,-0.14999999999999147
2707,1.0
2708,0.7599999999999909
2709,-0.6400000000000006
2710,0.8100000000000023
2711,0.8200000000000074
2712,0.9799999999999898
2713,0.8300000000000125
2714,1.9299999999999926
2715,0.5
2716,1.4899999999999949
2717,-1.1299999999999955
2718,-0.10999999999999943
2719,1.2600000000000051
2720,0.9200000000000017
2721,0.6899999999999977
2722,0.4299999999999926
2723,-0.28000000000000114
2724,-0.9899999999999949
2725,1.4699999999999989
2726,0.010000000000005116
2727,0.4299999999999926
2728,-1.039999999999992
2729,-1.0500000000000114
2730,-0.6099999999999994
2731,2.6700000000000017
2732,2.0900000000000034
2733,-2.6400000000000006
2734,-1.4599999999999937
2735,0.9299999999999926
2736,0.04000000000000625
2737,1.2099999999999937
2738,-2.1099999999999994
2739,0.8799999999999955
2740,0.030000000000001137
2741,2.980000000000004
2742,-0.010000000000005116
2743,1.6800000000000068
2744,1.9300000000000068
2745,0.8099999999999881
2746,-0.20999999999999375
2747,-0.7800000000000011
2748,-1.5300000000000011
2749,-0.4099999999999966
2750,1.1599999999999966
2751,1.9300000000000068
2752,-0.6900000000000119
2753,5.160000000000011
2754,0.0
2755,0.0
2756,0.4899999999999949
2757,1.75
2758,0.04999999999999716
2759,1.8299999999999983
2760,0.8599999999999994
2761,-0.44999999999998863
2762,-2.0800000000000125
2763,-0.7599999999999909
2764,-2.469999999999999
2765,1.6400000000000006
2766,-0.4100000000000108
2767,1.6700000000000017
2768,-0.3999999999999915
2769,2.539999999999992
2770,0.8400000000000034
2771,0.35999999999999943
2772,-0.45000000000000284
2773,-1.6499999999999915
2774,-1.5900000000000034
2775,0.7000000000000028
2776,-3.6300000000000097
2777,-0.8599999999999994
2778,2.1200000000000045
2779,0.730000000000004
2780,-2.240000000000009
2781,0.0
2782,-1.1299999999999955
2783,0.4399999999999977
2784,3.9200000000000017
2785,0.8799999999999955
2786,-0.7099999999999937
2787,-1.5400000000000063
2788,0.39000000000000057
2789,0.27000000000001023
2790,0.0799999999999983
2791,-0.030000000000001137
2792,0.5600000000000023
2793,4.069999999999993
2794,0.2600000000000051
2795,-2.239999999999995
2796,3.3299999999999983
2797,1.4399999999999977
2798,-1.5799999999999983
2799,-2.680000000000007
2800,2.180000000000007
2801,0.39000000000000057
2802,-3.960000000000008
2803,-0.9399999999999977
2804,0.7199999999999989
2805,-1.7099999999999937
2806,-2.7700000000000102
2807,0.8599999999999994
2808,0.7000000000000028
2809,-1.5499999999999972
2810,-1.0499999999999972
2811,0.6299999999999955
2812,3.269999999999996
2813,-0.04999999999999716
2814,1.5799999999999983
2815,-0.030000000000001137
2816,-0.8799999999999955
2817,-0.1700000000000017
2818,-0.3199999999999932
2819,-1.490000000000009
2820,-0.8699999999999903
2821,-0.18000000000000682
2822,2.9000000000000057
2823,2.480000000000004
2824,0.3499999999999943
2825,-0.46000000000000796
2826,2.1000000000000085
2827,1.039999999999992
2828,0.07000000000000739
2829,0.8499999999999943
2830,-0.35999999999999943
2831,-1.4500000000000028
2832,1.3600000000000136
2833,1.6199999999999903
2834,-0.769999999999996
2835,1.5499999999999972
2836,1.0700000000000074
2837,0.9299999999999926
2838,-3.230000000000004
2839,2.3500000000000085
2840,2.519999999999996
2841,1.1899999999999977
2842,0.6700000000000017
2843,1.4500000000000028
2844,1.2099999999999937
2845,1.190000000000012
2846,-0.020000000000010232
2847,-4.75
2848,0.9399999999999977
2849,-2.6999999999999886
2850,-2.8700000000000045
2851,1.1500000000000057
2852,-1.0200000000000102
2853,2.9200000000000017
2854,1.0600000000000023
2855,-1.2099999999999937
2856,-0.3500000000000085
2857,-3.6400000000000006
2858,0.1599999999999966
2859,3.460000000000008
2860,-0.10000000000000853
2861,3.7700000000000102
2862,-0.9300000000000068
2863,2.4099999999999966
2864,-0.0899999999999892
2865,-0.21999999999999886
2866,1.1699999999999875
2867,2.5200000000000102
2868,0.10999999999999943
2869,0.39000000000000057
2870,-0.6700000000000017
2871,0.6799999999999926
2872,2.190000000000012
2873,1.7999999999999972
2874,-0.4900000000000091
2875,1.7700000000000102
2876,-0.9200000000000017
2877,-1.8400000000000034
2878,-2.739999999999995
2879,-3.8200000000000074
2880,4.6200000000000045
2881,3.760000000000005
2882,4.199999999999989
2883,0.39000000000000057
2884,-0.4200000000000017
2885,3.690000000000012
2886,-0.6500000000000057
2887,0.21999999999999886
2888,-1.9299999999999926
2889,1.5799999999999983
2890,0.21999999999999886
2891,-0.7900000000000063
2892,1.9300000000000068
2893,3.1599999999999966
2894,1.759999999999991
2895,0.6800000000000068
2896,-0.8000000000000114
2897,0.010000000000019327
2898,0.4000000000000057
2899,-1.4800000000000182
2900,0.6500000000000057
2901,-2.219999999999999
2902,-4.560000000000002
2903,0.6400000000000006
2904,10.450000000000003
2905,1.6200000000000045
2906,0.8100000000000023
2907,-0.7199999999999989
2908,-2.4099999999999966
2909,2.1799999999999784
2910,-0.38999999999998636
2911,-2.6299999999999955
2912,-2.1500000000000057
2913,2.719999999999999
2914,2.4399999999999977
2915,0.2599999999999909
2916,0.8300000000000125
2917,-3.780000000000001
2918,5.22999999999999
2919,2.5600000000000023
2920,-0.9799999999999898
2921,2.269999999999982
2922,0.5700000000000216
2923,2.7099999999999795
2924,-4.329999999999984
2925,-5.469999999999999
2926,-0.2400000000000091
2927,1.9000000000000057
2928,7.8700000000000045
2929,-1.25
2930,-6.409999999999997
2931,-2.710000000000008
2932,0.8499999999999943
2933,-4.819999999999993
2934,0.0
2935,-2.1599999999999966
2936,-0.3200000000000074
2937,-1.4299999999999926
2938,-0.730000000000004
2939,0.9699999999999989
2940,0.09999999999999432
2941,-3.3100000000000023
2942,1.6400000000000006
2943,0.060000000000002274
2944,-2.289999999999992
2945,-5.3700000000000045
2946,-2.030000000000001
2947,2.469999999999999
2948,-3.9099999999999966
2949,-2.489999999999995
2950,-1.5600000000000023
2951,1.7000000000000028
2952,1.1399999999999864
2953,-3.019999999999996
2954,0.5300000000000011
2955,-0.3100000000000023
2956,-0.29999999999999716
2957,8.519999999999996
2958,-3.25
2959,-4.25
2960,2.460000000000008
2961,0.8499999999999943
2962,0.4900000000000091
2963,-0.05000000000001137
2964,-8.549999999999997
2965,-1.0600000000000023
2966,-0.46999999999999886
2967,-0.8999999999999915
2968,-1.4300000000000068
2969,-2.1400000000000006
2970,-2.9399999999999977
2971,0.010000000000005116
2972,-1.6400000000000006
2973,-3.9200000000000017
2974,-4.6000000000000085
2975,0.2400000000000091
2976,4.799999999999997
2977,2.569999999999993
2978,6.970000000000013
2979,0.28999999999999204
2980,1.3700000000000045
2981,-1.6400000000000006
2982,0.4299999999999926
2983,-4.920000000000002
2984,-2.4399999999999977
2985,-1.3299999999999983
2986,-3.3100000000000023
2987,0.07000000000000739
2988,-4.240000000000009
2989,-1.539999999999992
2990,-2.4000000000000057
2991,0.8800000000000097
2992,-7.070000000000007
2993,-0.20999999999999375
2994,0.6099999999999994
2995,-8.120000000000005
2996,-2.719999999999999
2997,1.9099999999999966
2998,1.4000000000000057
2999,-1.460000000000008
3000,-3.039999999999992
3001,2.1099999999999994
3002,-4.490000000000002
3003,-1.2299999999999969
3004,-0.47000000000000597
3005,5.130000000000003
3006,-3.1400000000000006
3007,-0.8599999999999994
3008,0.3200000000000003
3009,2.460000000000001
3010,-1.6899999999999977
3011,-4.950000000000003
3012,0.7000000000000028
3013,0.23999999999999488
3014,-2.3200000000000003
3015,-2.289999999999999
3016,-1.1499999999999986
3017,-0.6199999999999974
3018,0.11999999999999744
3019,-1.7199999999999989
3020,-0.75
3021,-2.5600000000000023
3022,-0.8800000000000026
3023,4.600000000000001
3024,-2.0
3025,1.8800000000000026
3026,-1.6700000000000017
3027,-0.14000000000000057
3028,-1.9399999999999977
3029,-1.25
3030,-0.5600000000000023
3031,-6.789999999999999
3032,2.980000000000004
3033,-0.25
3034,-0.4299999999999997
3035,4.199999999999996
3036,-1.1599999999999966
3037,2.6400000000000006
3038,-3.020000000000003
3039,-0.1599999999999966
3040,-1.6500000000000057
3041,-0.6699999999999946
3042,-1.4400000000000048
3043,-2.809999999999995
3044,-0.8200000000000003
3045,-0.720000000000006
3046,0.4299999999999997
3047,1.0600000000000023
3048,0.6000000000000014
3049,7.119999999999997
3050,2.9000000000000057
3051,3.049999999999997
3052,-2.6600000000000037
3053,-3.289999999999999
3054,-0.5999999999999943
3055,-1.480000000000004
3056,2.1899999999999977
3057,-0.779999999999994
3058,0.04999999999999716
3059,1.1000000000000014
3060,-2.200000000000003
3061,-1.3200000000000003
3062,2.520000000000003
3063,0.7100000000000009
3064,4.869999999999997
3065,-5.140000000000001
3066,0.0
3067,0.2700000000000031
3068,1.0399999999999991
3069,-1.2100000000000009
3070,0.18999999999999773
3071,0.5300000000000011
3072,0.240000000000002
3073,0.5700000000000003
3074,2.739999999999995
3075,-1.3499999999999943
3076,-1.6400000000000006
3077,2.989999999999995
3078,-3.8699999999999974
3079,-3.6700000000000017
3080,-0.28000000000000114
3081,2.950000000000003
3082,-0.1700000000000017
3083,-0.9199999999999946
3084,-1.0900000000000034
3085,2.1899999999999977
3086,2.780000000000001
3087,-0.740000000000002
3088,-1.8099999999999952
3089,0.11999999999999744
3090,3.3500000000000014
3091,-1.6199999999999974
3092,-0.970000000000006
3093,1.0700000000000003
3094,0.44000000000000483
3095,-1.7899999999999991
3096,-1.0100000000000051
3097,2.780000000000001
3098,-0.8500000000000014
3099,1.4100000000000037
3100,-0.3100000000000023
3101,2.8100000000000023
3102,1.240000000000002
3103,2.5700000000000003
3104,-0.5200000000000031
3105,0.14000000000000057
3106,0.4299999999999997
3107,-1.0799999999999983
3108,-1.7600000000000051
3109,-2.9199999999999946
3110,-0.21000000000000085
3111,4.969999999999999
3112,-0.4100000000000037
3113,0.4299999999999997
3114,-0.28999999999999915
3115,1.4400000000000048
3116,0.269999999999996
3117,-1.6000000000000014
3118,1.3300000000000054
3119,-0.75
3120,0.519999999999996
3121,0.19000000000000483
3122,-2.960000000000001
3123,-0.37000000000000455
3124,-0.18999999999999773
3125,-0.21000000000000085
3126,2.0
3127,-1.6199999999999974
3128,-0.030000000000001137
3129,1.5799999999999983
3130,0.0799999999999983
3131,1.4500000000000028
3132,1.509999999999998
3133,-0.10000000000000142
3134,1.9100000000000037
3135,1.5600000000000023
3136,-0.6099999999999994
3137,-0.030000000000001137
3138,0.5300000000000011
3139,0.3200000000000003
3140,-0.5900000000000034
3141,0.0799999999999983
3142,0.17999999999999972
3143,0.6099999999999994
3144,1.980000000000004
3145,-1.0799999999999983
3146,0.6799999999999997
3147,0.3499999999999943
3148,2.230000000000004
3149,2.1899999999999977
3150,1.5100000000000051
3151,1.6199999999999903
3152,1.0700000000000074
3153,-1.519999999999996
3154,1.5300000000000011
3155,0.0899999999999892
3156,-0.1599999999999966
3157,1.3299999999999983
3158,1.5799999999999983
3159,1.1899999999999977
3160,-1.0899999999999892
3161,-2.1300000000000097
3162,2.030000000000001
3163,-1.5699999999999932
3164,1.009999999999991
3165,0.5200000000000102
3166,-4.3500000000000085
3167,0.23000000000000398
3168,2.1099999999999994
3169,0.3499999999999943
3170,-0.7199999999999989
3171,1.6500000000000057
3172,-1.6400000000000006
3173,0.4099999999999966
3174,-2.780000000000001
3175,-2.6199999999999974
3176,-1.5799999999999983
3177,-1.8299999999999983
3178,-0.5399999999999991
3179,-0.740000000000002
3180,-0.17999999999999972
3181,2.229999999999997
3182,0.7700000000000031
3183,0.7700000000000031
3184,1.519999999999996
3185,1.1000000000000014
3186,1.2900000000000063
3187,-0.5700000000000074
3188,2.700000000000003
3189,0.7599999999999909
3190,0.960000000000008
3191,-1.25
3192,-2.739999999999995
3193,3.029999999999987
3194,1.2600000000000051
3195,2.8200000000000074
3196,0.9199999999999875
3197,0.5700000000000074
3198,0.21999999999999886
3199,-0.4000000000000057
3200,-0.4199999999999875
3201,-2.210000000000008
3202,2.450000000000003
3203,-0.269999999999996
3204,-2.430000000000007
3205,-2.6799999999999926
3206,0.009999999999990905
3207,4.150000000000006
3208,0.9399999999999977
3209,-0.04000000000000625
3210,0.6300000000000097
3211,-1.240000000000009
3212,-2.3599999999999994
3213,-0.05999999999998806
3214,2.1199999999999903
3215,-3.780000000000001
3216,-0.23999999999999488
3217,-1.1800000000000068
3218,-0.8199999999999932
3219,-0.9399999999999977
3220,3.3599999999999994
3221,0.5600000000000023
3222,-0.8000000000000114
3223,-0.19999999999998863
3224,-1.8500000000000085
3225,-0.37999999999999545
3226,1.980000000000004
3227,3.049999999999997
3228,-0.8400000000000034
3229,-2.6099999999999994
3230,1.5400000000000063
3231,-2.219999999999999
3232,-2.440000000000012
3233,-0.39000000000000057
3234,0.8300000000000125
3235,-0.8000000000000114
3236,1.1899999999999977
3237,1.3000000000000114
3238,-0.6200000000000045
3239,-1.2399999999999949
3240,3.25
3241,-0.8599999999999994
3242,0.8199999999999932
3243,0.980000000000004
3244,1.2999999999999972
3245,0.060000000000002274
3246,1.3499999999999943
3247,0.980000000000004
3248,1.4399999999999977
3249,1.2800000000000011
3250,0.6500000000000057
3251,1.2299999999999898
3252,0.6200000000000045
3253,-0.6400000000000006
3254,-1.269999999999996
3255,0.23999999999999488
3256,-1.5799999999999983
3257,2.0700000000000074
3258,-2.2700000000000102
3259,0.6500000000000057
3260,0.12000000000000455
3261,2.529999999999987
3262,-0.18999999999999773
3263,-2.509999999999991
3264,1.6700000000000017
3265,-0.11000000000001364
3266,-0.0799999999999983
3267,-1.809999999999988
3268,-0.37000000000000455
3269,2.3299999999999983
3270,0.21999999999999886
3271,1.2800000000000011
3272,-2.1899999999999977
3273,-0.8400000000000034
3274,2.530000000000001
3275,-2.7900000000000063
3276,1.2199999999999989
3277,-0.5699999999999932
3278,1.769999999999996
3279,0.9100000000000108
3280,-1.720000000000013
3281,0.8000000000000114
3282,-0.020000000000010232
3283,-1.559999999999988
3284,-1.25
3285,-1.3000000000000114
3286,-2.719999999999999
3287,-0.8400000000000034
3288,1.1200000000000045
3289,0.14000000000000057
3290,2.010000000000005
3291,-2.0600000000000023
3292,0.5900000000000034
3293,0.8699999999999903
3294,-1.0999999999999943
3295,2.230000000000004
3296,1.2800000000000011
3297,1.4399999999999977
3298,0.060000000000002274
3299,0.9699999999999989
3300,0.28999999999999204
3301,1.1400000000000006
3302,0.21999999999999886
3303,0.8700000000000045
3304,0.4299999999999926
3305,-0.5099999999999909
3306,0.0799999999999983
3307,-0.7600000000000051
3308,-1.8100000000000023
3309,0.04000000000000625
3310,-0.7600000000000051
3311,-1.6699999999999875
3312,-0.09000000000000341
3313,-0.960000000000008
3314,-1.3999999999999915
3315,-0.5499999999999972
3316,0.44999999999998863
3317,0.12000000000000455
3318,-2.0999999999999943
3319,0.5499999999999972
3320,0.37999999999999545
3321,2.3599999999999994
3322,1.8299999999999983
3323,-4.469999999999999
3324,-1.1899999999999977
3325,-0.4899999999999949
3326,0.7800000000000011
3327,0.0
3328,1.9499999999999886
3329,-0.8599999999999994
3330,3.3299999999999983
3331,0.07000000000000739
3332,1.7199999999999989
3333,0.269999999999996
3334,0.07000000000000739
3335,-0.5100000000000051
3336,0.5600000000000023
3337,-2.6200000000000045
3338,1.980000000000004
3339,-0.29000000000000625
3340,1.4300000000000068
3341,1.1599999999999966
3342,-0.7800000000000011
3343,1.3200000000000074
3344,-0.2600000000000051
3345,-0.1700000000000017
3346,1.5200000000000102
3347,-0.8500000000000085
3348,-0.060000000000002274
3349,-2.299999999999997
3350,2.3700000000000045
3351,0.8299999999999983
3352,-0.18999999999999773
3353,-1.7199999999999989
3354,-0.28000000000000114
3355,1.0799999999999983
3356,-1.1400000000000006
3357,0.6099999999999994
3358,-0.6599999999999966
3359,1.9099999999999966
3360,-0.4300000000000068
3361,0.9100000000000108
3362,2.259999999999991
3363,1.8500000000000085
3364,0.5699999999999932
3365,-0.5600000000000023
3366,-1.8599999999999994
3367,0.14000000000000057
3368,2.4399999999999977
3369,-1.769999999999996
3370,2.3700000000000045
3371,1.0900000000000034
3372,-2.0900000000000034
3373,-1.7199999999999989
3374,1.6400000000000006
3375,-0.18000000000000682
3376,0.030000000000001137
3377,1.5100000000000051
3378,0.6299999999999955
3379,-1.1299999999999955
3380,-1.0
3381,2.2299999999999898
3382,-0.6299999999999955
3383,1.9000000000000057
3384,-2.700000000000003
3385,-3.0799999999999983
3386,-2.1000000000000085
3387,-3.7299999999999898
3388,1.5999999999999943
3389,0.9200000000000017
3390,-0.29999999999999716
3391,0.7099999999999937
3392,-2.9799999999999898
3393,-2.5600000000000023
3394,1.25
3395,-3.260000000000005
3396,-2.299999999999997
3397,0.8900000000000006
3398,-0.8299999999999983
3399,-2.4399999999999977
3400,3.4099999999999966
3401,2.969999999999999
3402,-0.5600000000000023
3403,0.0799999999999983
3404,-0.29999999999999716
3405,0.3400000000000034
3406,-1.2800000000000011
3407,-0.75
3408,0.3400000000000034
3409,2.25
3410,0.6499999999999915
3411,-1.0499999999999972
3412,1.8299999999999983
3413,0.18000000000000682
3414,0.8299999999999983
3415,1.3999999999999915
3416,-0.46999999999999886
3417,1.480000000000004
3418,-0.45000000000000284
3419,-2.8599999999999994
3420,-0.04999999999999716
3421,1.039999999999992
3422,0.45000000000000284
3423,-2.450000000000003
3424,0.730000000000004
3425,-3.2099999999999937
3426,0.01999999999999602
3427,1.3299999999999983
3428,-0.10999999999999943
3429,1.5900000000000034
3430,0.6400000000000006
3431,-0.8500000000000085
3432,2.1000000000000085
3433,0.1799999999999926
3434,-1.1099999999999994
3435,0.030000000000001137
3436,0.7400000000000091
3437,0.01999999999999602
3438,-0.5600000000000023
3439,1.8400000000000034
3440,-0.3200000000000074
3441,0.6300000000000097
3442,-2.3800000000000097
3443,1.1400000000000006
3444,1.9399999999999977
3445,-1.0999999999999943
3446,4.430000000000007
3447,1.6699999999999875
3448,0.1600000000000108
3449,-0.8599999999999994
3450,-1.6200000000000045
3451,0.2600000000000051
3452,-1.6500000000000057
3453,-2.0600000000000023
3454,-1.2000000000000028
3455,-1.4899999999999949
3456,-0.5799999999999983
3457,2.1799999999999926
3458,-1.6400000000000006
3459,-0.2599999999999909
3460,-1.3599999999999994
3461,-0.4000000000000057
3462,-2.469999999999999
3463,0.12999999999999545
3464,3.760000000000005
3465,0.6599999999999966
3466,0.8900000000000006
3467,-0.539999999999992
3468,0.01999999999999602
3469,-0.5999999999999943
3470,0.09999999999999432
3471,0.75
3472,1.7000000000000028
3473,0.39000000000000057
3474,-0.3299999999999983
3475,0.9799999999999898
3476,0.37000000000000455
3477,-0.4300000000000068
3478,0.4300000000000068
3479,-1.4599999999999937
3480,1.9899999999999949
3481,-0.6599999999999966
3482,-1.4699999999999989
3483,0.3999999999999915
3484,1.0400000000000063
3485,-1.0200000000000102
3486,1.4300000000000068
3487,-0.3499999999999943
3488,1.9799999999999898
3489,1.9200000000000017
3490,0.730000000000004
3491,-0.07000000000000739
3492,1.6600000000000108
3493,-1.3400000000000034
3494,0.20999999999999375
3495,-0.7999999999999972
3496,-0.09000000000000341
3497,1.0200000000000102
3498,-0.46000000000000796
3499,-1.6099999999999994
3500,0.35999999999999943
3501,-1.1799999999999926
3502,0.5600000000000023
3503,-0.4000000000000057
3504,-0.5300000000000011
3505,1.1599999999999966
3506,0.710000000000008
3507,-1.3500000000000085
3508,1.7000000000000028
3509,-0.5
3510,1.5900000000000034
3511,0.6499999999999915
3512,0.6200000000000045
3513,1.5
3514,0.21999999999999886
3515,0.10000000000000853
3516,0.7800000000000011
3517,-0.010000000000005116
3518,0.1599999999999966
3519,-2.010000000000005
3520,-0.5799999999999983
3521,-1.509999999999991
3522,-0.6200000000000045
3523,0.3400000000000034
3524,-0.5300000000000011
3525,-0.8299999999999983
3526,0.030000000000001137
3527,2.1599999999999966
3528,0.25
3529,1.1200000000000045
3530,0.11999999999999034
3531,2.5400000000000063
3532,0.8100000000000023
3533,1.2800000000000011
3534,0.5999999999999943
3535,-0.46999999999999886
3536,-1.0400000000000063
3537,0.19000000000001194
