,trenda,trendb,trendc,trendd,trende
2778,0.0,0.0,-0.3423154081620067,1903.348271252729,-2645667.951945491
2779,0.0,0.0,-0.3423154081620067,1903.348271252729,-2645667.951945491
2780,0.0,0.0,-0.3423154081620067,1903.348271252729,-2645667.951945491
2781,0.0,0.0,-0.3423154081620067,1903.348271252729,-2645667.951945491
2782,0.0,0.0,-0.3423154081620067,1903.348271252729,-2645667.951945491
2783,0.0,0.0,-0.3423154081620067,1903.348271252729,-2645667.951945491
2784,0.0,0.0,0.19982010970272465,-1114.6767517758715,1554619.1183043276
2785,0.0,0.0,0.19982010970272465,-1114.6767517758715,1554619.1183043276
2786,0.0,0.0,0.19982010970272465,-1114.6767517758715,1554619.1183043276
2787,0.0,0.0,0.19982010970272465,-1114.6767517758715,1554619.1183043276
2788,0.0,0.0,0.19982010970272465,-1114.6767517758715,1554619.1183043276
2789,0.0,0.0,0.19982010970272465,-1114.6767517758715,1554619.1183043276
2790,0.0,0.0,0.19982010970272465,-1114.6767517758715,1554619.1183043276
2791,0.0,0.0,-0.015533592280546573,87.88002796427229,-124180.95635845634
2792,0.0,0.0,-0.015533592280546573,87.88002796427229,-124180.95635845634
2793,0.0,0.0,0.19982010970272465,-1114.6767517758715,1554619.1183043276
2794,0.0,0.0,-0.015533592280546573,87.88002796427229,-124180.95635845634
2795,0.0,0.0,-0.015533592280546573,87.88002796427229,-124180.95635845634
2796,0.0,0.0,-0.015533592280546573,87.88002796427229,-124180.95635845634
2797,0.0,0.0,-0.015533592280546573,87.88002796427229,-124180.95635845634
2798,0.0,0.0,-0.015533592280546573,87.88002796427229,-124180.95635845634
2799,0.0,0.0,-0.015533592280546573,87.88002796427229,-124180.95635845634
2800,0.0,0.0,-0.015533592280546573,87.88002796427229,-124180.95635845634
2801,0.0,0.0,-0.015533592280546573,87.88002796427229,-124180.95635845634
2802,0.0,0.0,-0.015533592280546573,87.88002796427229,-124180.95635845634
2803,0.0,0.0,0.26213810042716634,-1472.6231482080566,2068291.1845228663
2804,0.0,0.0,0.26213810042716634,-1472.6231482080566,2068291.1845228663
2805,0.0,0.0,0.26213810042716634,-1472.6231482080566,2068291.1845228663
2806,0.0,0.0,0.26213810042716634,-1472.6231482080566,2068291.1845228663
2807,0.0,0.0,0.26213810042716634,-1472.6231482080566,2068291.1845228663
2808,0.0,0.0,0.26213810042716634,-1472.6231482080566,2068291.1845228663
2809,0.0,0.0,0.26213810042716634,-1472.6231482080566,2068291.1845228663
2810,0.0,0.0,0.26213810042716634,-1472.6231482080566,2068291.1845228663
2811,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2812,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2813,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2814,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2815,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2816,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2817,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2818,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2819,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2820,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2821,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2822,0.0,0.0,-0.18643332361524093,1049.9269024303298,-1478112.5547897192
2823,0.0,0.0,-0.02804026826419104,159.38685967960683,-226395.1723367689
2824,0.0,0.0,-0.02804026826419104,159.38685967960683,-226395.1723367689
2825,0.0,0.0,-0.2530305149338215,1431.9933985541015,-2025947.6085826952
2826,0.0,0.0,-0.2530305149338215,1431.9933985541015,-2025947.6085826952
2827,0.0,0.0,-0.2530305149338215,1431.9933985541015,-2025947.6085826952
2828,0.0,0.0,-0.02804026826419104,159.38685967960683,-226395.1723367689
2829,0.0,0.0,-0.02804026826419104,159.38685967960683,-226395.1723367689
2830,0.0,0.0,-0.2530305149338215,1431.9933985541015,-2025947.6085826952
2831,0.0,0.0,-0.2530305149338215,1431.9933985541015,-2025947.6085826952
2832,0.0,0.0,-0.02804026826419104,159.38685967960683,-226395.1723367689
2833,0.0,0.0,-0.02804026826419104,159.38685967960683,-226395.1723367689
2834,0.0,0.0,-0.02804026826419104,159.38685967960683,-226395.1723367689
2835,0.0,0.0,-0.02804026826419104,159.38685967960683,-226395.1723367689
2836,0.0,0.0,-0.02804026826419104,159.38685967960683,-226395.1723367689
2837,0.0,0.0,-0.02804026826419104,159.38685967960683,-226395.1723367689
2838,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2839,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2840,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2841,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2842,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2843,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2844,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2845,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2846,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2847,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2848,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2849,0.0,0.0,-0.09839065381229488,560.6594381010431,-798591.8828819791
2850,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2851,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2852,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2853,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2854,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2855,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2856,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2857,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2858,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2859,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
2860,0.0,0.0,-0.2351763900409757,1343.0897252770835,-1917489.5750380591
