,trenda,trendb,trendc,trendd,trende,relative_index
66,-0.00012200421776531662,0.0049906913497384225,-0.05373342433541429,-0.010739144643401132,18.87134689020898,12
67,2.3289351482658205e-05,-0.0012567396391929275,0.020307482272399983,-0.054043193250506334,17.284864852537474,2
68,-2.546163612952577e-05,0.0026280533275189048,-0.059085290833720834,0.2450986344913234,19.243641953044047,20
69,-2.546163612952577e-05,0.0026280533275189048,-0.059085290833720834,0.2450986344913234,19.243641953044047,21
70,-3.8147495423190854e-05,0.002471794603073008,-0.04110783753380965,0.02559062183008076,19.67163833991885,21
71,-2.6900455491860572e-05,0.0020330507255508553,-0.04007872571589159,0.3210667267623832,16.955922693185553,1
72,-0.00011203607878805214,0.004938578064767443,-0.06149466420199792,0.04628375409364215,19.37969888251609,21
73,-9.891754166713916e-05,0.004483674570424314,-0.0560558564841863,0.03481872663643645,19.152562854595576,21
74,-0.00014727051470054249,0.0062606683573195685,-0.07785447200177488,0.34846444822030004,17.47836617205829,1
75,6.259371437551686e-05,-0.0029878225192495568,0.051647481278182736,-0.3140178071423596,17.721766501202573,15
76,-5.301630319753947e-05,0.0018062214271606927,-0.005442579069041997,-0.2549788708501288,18.97192991791751,21
77,0.00010063640337150465,-0.004730265386980014,0.07960039302236736,-0.506248905112582,18.169541438801378,18
78,-9.930028747224699e-05,0.003700360361952794,-0.04120750957359542,0.18706736086320455,16.96970615086,16
79,-0.00011998865367580344,0.005645757462701047,-0.0797502295694828,0.42459179487771787,17.205285239912406,7
80,6.259371437551686e-05,-0.0029878225192495568,0.051647481278182736,-0.3140178071423596,17.721766501202573,20
81,-0.00011212217924029856,0.004313978513762398,-0.05232074303456132,0.2703019956489354,16.840387820152507,18
82,-7.162640356167089e-05,0.002553832875994891,-0.02819846356591378,0.15684548237425702,17.02412143124257,18
83,0.00011296826524653801,-0.005090482364837889,0.058595141695709015,0.02254064891684393,17.627696260262415,1
84,1.2687158099211615e-05,-0.000346812609663516,-0.016701154305350574,0.40428724519596093,17.667156582535632,0
85,-4.3906260537478774e-05,0.0020518154175227835,-0.04967491900614133,0.5277908237599328,17.856615871732963,0
86,2.3289351482658205e-05,-0.0012567396391929275,0.020307482272399983,-0.054043193250506334,17.284864852537474,21
87,9.177721373621049e-05,-0.003100534479040462,0.03108436814466442,-0.024187759594818115,17.290065977503094,18
88,9.177721373621049e-05,-0.003100534479040462,0.03108436814466442,-0.024187759594818115,17.290065977503094,19
89,7.145695428589781e-05,-0.00288199100877784,0.021188948537249064,0.0392086072000406,19.297526907871436,1
90,6.793185530320583e-05,-0.0028663478683459576,0.02141338378223858,0.2266341075744598,17.59343176156117,7
91,5.7219530447434006e-05,-0.0012380789950797056,-0.01614915419206296,0.2372487008262638,19.207355100051934,1
92,5.7219530447434006e-05,-0.0012380789950797056,-0.01614915419206296,0.2372487008262638,19.207355100051934,2
93,-4.3906260537478774e-05,0.0020518154175227835,-0.04967491900614133,0.5277908237599328,17.856615871732963,8
94,0.0001941766352217889,-0.009073905664913888,0.12571281990832475,-0.38860730357021145,18.103968278634888,13
95,-4.3906260537478774e-05,0.0020518154175227835,-0.04967491900614133,0.5277908237599328,17.856615871732963,10
96,-0.00017680013023842206,0.006977370355054144,-0.07989427191866373,0.3406659059548927,17.554016345465765,21
97,-8.689576340590192e-05,0.002830365134229195,-0.017873886242757844,0.022447505847659054,17.994097195081416,21
98,-9.776874755274e-05,0.005364175105978307,-0.08552155244397207,0.22412953258767146,19.70629553053423,3
99,9.719257282326849e-05,-0.0059172588288834045,0.10707123231538447,-0.509979179203105,18.496059635481085,20
100,9.719257282326849e-05,-0.0059172588288834045,0.10707123231538447,-0.509979179203105,18.496059635481085,21
101,-4.406834802672677e-05,0.0010447197709997358,0.01679768486068001,-0.4688467226661164,19.342105351155254,0
102,-0.00024262557942842172,0.010233821892673745,-0.12240866838502505,0.22718924528453366,19.06639716559843,3
103,6.331643692083088e-05,-0.003686230300004718,0.08080952771318835,-0.6717330576508196,18.784565678129596,0
104,6.793185530320583e-05,-0.0028663478683459576,0.02141338378223858,0.2266341075744598,17.59343176156117,21
105,1.2687158099211615e-05,-0.000346812609663516,-0.016701154305350574,0.40428724519596093,17.667156582535632,21
106,1.5023494532195867e-05,-0.0005063769202606759,-0.012134984776986268,0.24589515635464576,18.820871693512245,19
107,-6.93406539018504e-05,0.003931099409474337,-0.058058293730187886,0.023663937132026858,19.882400729736656,11
108,7.065353739369031e-05,-0.0012236375315763685,-0.012577295546370576,0.04225103286576788,19.83355815565791,15
109,-0.00012013001844912769,0.005781158866669458,-0.07601772061193215,0.06582584597756093,19.664425921305483,12
110,7.279195111409974e-05,-0.002405781652701641,0.006353807614295425,0.13066244522162154,19.23970515121732,21
111,7.065353739369031e-05,-0.0012236375315763685,-0.012577295546370576,0.04225103286576788,19.83355815565791,18
112,-0.00024262557942842172,0.010233821892673745,-0.12240866838502505,0.22718924528453366,19.06639716559843,13
113,-2.4336173257921697e-05,0.0005606740682960742,-0.00396051365100636,0.11667514218226947,16.71922818486859,4
114,7.065353739369031e-05,-0.0012236375315763685,-0.012577295546370576,0.04225103286576788,19.83355815565791,21
115,4.3862980748432534e-05,-0.0012453033255472867,0.0027408940146087524,0.15770473694255382,17.203042414080162,0
116,9.568714869163722e-05,-0.004880173656769429,0.09723205397821984,-0.8099207854897313,19.35536981194559,14
117,9.568714869163722e-05,-0.004880173656769429,0.09723205397821984,-0.8099207854897313,19.35536981194559,15
118,-0.00024262557942842172,0.010233821892673745,-0.12240866838502505,0.22718924528453366,19.06639716559843,19
119,-0.00024262557942842172,0.010233821892673745,-0.12240866838502505,0.22718924528453366,19.06639716559843,20
120,-0.00011167212315385125,0.005030566169752972,-0.07118231341913217,0.3629182328403345,17.727465422376618,0
121,-0.0001218228449173208,0.004524228730010587,-0.03301528717530087,-0.2570914259905564,19.47017375995476,21
122,-4.406834802672677e-05,0.0010447197709997358,0.01679768486068001,-0.4688467226661164,19.342105351155254,21
123,6.86225461282719e-05,-0.004004433973802568,0.08367196809094979,-0.6231559108097104,18.38021663118076,19
124,6.331643692083088e-05,-0.003686230300004718,0.08080952771318835,-0.6717330576508196,18.784565678129596,21
125,4.354155551532644e-05,-0.0018520792879619368,0.029207565468465906,-0.13461869505677349,18.282975688817846,1
126,-2.4336173257921697e-05,0.0005606740682960742,-0.00396051365100636,0.11667514218226947,16.71922818486859,17
127,-2.4336173257921697e-05,0.0005606740682960742,-0.00396051365100636,0.11667514218226947,16.71922818486859,18
128,-4.920842153421922e-05,0.0015846788586103555,-0.011787200032044476,0.053264890374655434,18.087478868913593,2
129,-8.418541538289916e-05,0.0027626787610205428,-0.029632134303761118,0.19214679934921475,17.957599355702182,0
130,-2.4336173257921697e-05,0.0005606740682960742,-0.00396051365100636,0.11667514218226947,16.71922818486859,21
131,5.9742006889764406e-05,-0.002157316206305784,0.01826387710287537,0.07955508335458014,17.169792107147607,17
132,-7.440470276297455e-05,0.0037232569225759187,-0.0604620195675436,0.3813318669502578,17.426155581909427,14
133,0.00011656347957935647,-0.0049433745351949426,0.06352149440798315,-0.17773757473763752,17.357967033924172,21
134,0.00014808261510456384,-0.0065657008453878654,0.08796880045472337,-0.31547199617512395,18.606734973922798,3
135,0.00019518941305669436,-0.008336087219183583,0.1080561826738695,-0.3917020470698386,18.736987160277184,3
136,9.919961589643922e-05,-0.003897054511311504,0.03964787595740316,-0.012643835942427016,18.268031924611982,3
137,-0.00011167212315385125,0.005030566169752972,-0.07118231341913217,0.3629182328403345,17.727465422376618,17
138,-0.0001470811090715256,0.005281074803238927,-0.059788844818692226,0.3029075797548887,17.821399074583578,10
139,-0.00012121217714639441,0.005557453375406352,-0.08191085864057668,0.4491365231173177,17.49429232665045,20
140,-0.00010987315725041745,0.0047708336646151706,-0.07033557499338873,0.3323947639047737,18.769148981464287,0
141,-0.00011167212315385125,0.005030566169752972,-0.07118231341913217,0.3629182328403345,17.727465422376618,21
142,0.0001023667148997808,-0.004559162139333563,0.07125704787573331,-0.39243735736135693,18.74441224891445,19
143,1.1538326004867372e-05,5.852175829879069e-05,-0.014725397126712503,0.18146526624114145,18.52146321072475,7
144,-0.00010879220029642808,0.0038629065585208205,-0.04112287049745577,0.2012632190024997,17.920722903796985,17
145,4.354155551532644e-05,-0.0018520792879619368,0.029207565468465906,-0.13461869505677349,18.282975688817846,21
146,6.067663849921886e-06,-0.0005212590329809765,0.014657725047973266,-0.07608295407020567,18.239245378021984,21
147,-4.920842153421922e-05,0.0015846788586103555,-0.011787200032044476,0.053264890374655434,18.087478868913593,21
148,4.4259037781158035e-05,-0.0016657932094208405,0.018872500965460448,-0.1353939976498717,19.370704925468054,6
149,-0.0001039849553568493,0.005133091725615658,-0.08061808882964927,0.3862445964120521,18.233935119502714,1
150,-8.418541538289916e-05,0.0027626787610205428,-0.029632134303761118,0.19214679934921475,17.957599355702182,21
151,0.00019518941305669436,-0.008336087219183583,0.1080561826738695,-0.3917020470698386,18.736987160277184,19
152,-3.3892215995034995e-05,0.001522321878957733,-0.0240027970743093,0.07901425883371749,19.133749619940303,11
153,0.00019518941305669436,-0.008336087219183583,0.1080561826738695,-0.3917020470698386,18.736987160277184,21
154,1.4566095338119922e-05,-0.0011764387427288805,0.030250400055519818,-0.2815435506518371,18.80064457284514,0
155,-3.3892215995034995e-05,0.001522321878957733,-0.0240027970743093,0.07901425883371749,19.133749619940303,14
156,9.571845687321556e-05,-0.0032994555413866635,0.026693455620451882,0.031455240802686114,18.508007245149983,21
157,1.1538326004867372e-05,5.852175829879069e-05,-0.014725397126712503,0.18146526624114145,18.52146321072475,21
158,0.00014345136523427336,-0.005881624712753532,0.07823498691027386,-0.4311387799829944,19.463200161039925,13
159,0.00013941537896471133,-0.006217938028724937,0.09283318092222796,-0.5001692056306098,18.686337229551672,3
160,-0.0001506590181630194,0.006449237663137925,-0.0933587708431892,0.460787419750937,18.553985994899506,21
161,0.00013941537896471133,-0.006217938028724937,0.09283318092222796,-0.5001692056306098,18.686337229551672,5
162,7.101555738830978e-05,-0.002592805365928985,0.02918431720213943,-0.16184134855784738,18.99313894799412,16
163,7.133489412223235e-05,-0.002914205753006768,0.03886038581015152,-0.16215750168258075,18.0732724778464,6
164,0.0001271796382672789,-0.0053319060703164636,0.07313206019531844,-0.4341169490994842,19.739280911633628,21
165,-4.089924464878436e-06,0.0005159276248194455,-0.0049101537327249645,0.005679730272563188,18.123461234428667,2
166,-2.0511622526253603e-05,0.0004915761183542644,0.006467499980297053,-0.20276547667933745,19.033914107615768,14
167,0.00010734213820141772,-0.005240219160343026,0.08747489269601556,-0.5513128911109706,19.005851032745078,12
168,-0.00011983200228800311,0.0044150951893430655,-0.03939813736466402,0.1211239825943067,18.077148174500802,0
169,0.00010734213820141772,-0.005240219160343026,0.08747489269601556,-0.5513128911109706,19.005851032745078,14
170,-0.00015304540976362693,0.007129835017126966,-0.10491116714986504,0.4707696767903085,18.188776871555067,21
171,-7.579093574738849e-06,-0.00012502467220154578,0.015074600737064238,-0.22402808478771294,18.882321222255086,18
172,-4.9467064183202616e-05,0.002331413106909732,-0.02753118687071034,0.1113742661212813,17.990924498705798,8
173,0.00013941537896471133,-0.006217938028724937,0.09283318092222796,-0.5001692056306098,18.686337229551672,17
174,9.63425565179566e-05,-0.005687708955700557,0.09035384388690644,-0.2436932421092288,18.356959669093087,0
175,0.00013941537896471133,-0.006217938028724937,0.09283318092222796,-0.5001692056306098,18.686337229551672,19
176,9.63425565179566e-05,-0.005687708955700557,0.09035384388690644,-0.2436932421092288,18.356959669093087,2
177,9.63425565179566e-05,-0.005687708955700557,0.09035384388690644,-0.2436932421092288,18.356959669093087,3
178,-4.9467064183202616e-05,0.002331413106909732,-0.02753118687071034,0.1113742661212813,17.990924498705798,14
179,0.0001996873933388663,-0.0065192468601157185,0.03949694706096904,0.2700625767328429,18.592363228178087,0
180,8.950488652281763e-05,-0.0018705013543143245,-0.01954862700655036,0.4582500074467773,18.862837944660303,0
181,-1.9858972925149647e-05,0.002813759222947181,-0.08015226766246722,0.6665366163796127,19.020581426929073,0
182,-4.160620983295616e-07,0.0006084182769582336,-0.008385583530686969,0.05313387721213625,17.999387351753033,17
183,-0.00025552414624685477,0.011845771842958937,-0.18049728551168376,0.9027050517918808,19.515573555045126,0
184,-4.9467064183202616e-05,0.002331413106909732,-0.02753118687071034,0.1113742661212813,17.990924498705798,20
185,-4.9467064183202616e-05,0.002331413106909732,-0.02753118687071034,0.1113742661212813,17.990924498705798,21
186,-9.408050294706341e-06,-0.0018229465907652282,0.05286989062924292,-0.18827319053865613,18.39825987586982,13
187,-2.8540157343012874e-05,0.0014707205961073096,-0.0133855588615611,0.04129554637736939,18.094396006147594,21
188,-0.00010258211260159409,0.004146913477039968,-0.04258075666037129,0.15536860790375748,18.002461984300272,21
189,9.63425565179566e-05,-0.005687708955700557,0.09035384388690644,-0.2436932421092288,18.356959669093087,15
190,-9.981237516520912e-05,0.0029130474767848913,-0.012848072127087828,0.023008081180008518,18.15066327150979,20
191,0.00015315738603856972,-0.006984409659380164,0.1053533819729003,-0.6124119272408856,20.56133428102052,0
192,9.63425565179566e-05,-0.005687708955700557,0.09035384388690644,-0.2436932421092288,18.356959669093087,18
193,8.950488652281763e-05,-0.0018705013543143245,-0.01954862700655036,0.4582500074467773,18.862837944660303,13
194,5.23728728389905e-05,-0.0015346583259816526,0.008771265721355226,0.020319932577502864,19.352805107916414,1
195,0.00027109640795861987,-0.011243201989520515,0.1287684049047687,-0.2192505935260151,18.66081557096188,18
196,-0.00019443466664108741,0.009719477099946687,-0.16284786372936616,0.9375962320151552,19.125395495168377,14
197,0.00012332983433282663,-0.005928067460432323,0.09616066520020143,-0.626527295355373,20.84072104268226,7
198,0.0001996873933388663,-0.0065192468601157185,0.03949694706096904,0.2700625767328429,18.592363228178087,19
199,-0.00018119606913819284,0.008069877046601035,-0.11140514193553926,0.3932396809179375,20.48276276323984,14
200,-1.778723020939843e-05,-0.0003142705904275456,0.023380411442437632,-0.2387438320556852,19.799571754348673,0
201,8.950488652281763e-05,-0.0018705013543143245,-0.01954862700655036,0.4582500074467773,18.862837944660303,21
202,-0.00011017780440808845,0.005036073355500085,-0.07081027080587497,0.30309771516083656,19.2425712225737,6
203,-0.00018119606913819284,0.008069877046601035,-0.11140514193553926,0.3932396809179375,20.48276276323984,18
204,-0.00025552414624685477,0.011845771842958937,-0.18049728551168376,0.9027050517918808,19.515573555045126,21
205,-0.00025155356832990425,0.011546180519141507,-0.17086429552130775,0.785941770592741,19.82977251433108,21
206,0.00010765689950968268,-0.0048594304962389576,0.06385467142786974,-0.2541570275571383,19.437923843597872,0
207,-3.830685170025383e-05,0.0013842153248432296,-0.006478143522334001,-0.21292449083538575,21.28793584678613,21
208,1.3575952751532228e-05,-0.0009335144280206986,0.013119999273510595,-0.017241236997624698,19.090205685602285,5
209,-0.00015096379496926462,0.006438080155746752,-0.08395096775112366,0.3274248623456053,19.263641249818576,12
210,-2.468622366702533e-05,0.001887594478275689,-0.04682001942176317,0.3254777210039308,18.91012252963771,0
211,9.340536716497065e-05,-0.0038786454258427946,0.05109667818565263,-0.2518001875941375,19.831667643213496,19
212,6.429325604573322e-05,-0.0016649517551186046,0.006581135679373906,0.0387216467849526,19.3464673153095,18
213,9.340536716497065e-05,-0.0038786454258427946,0.05109667818565263,-0.2518001875941375,19.831667643213496,21
214,8.82294575168266e-05,-0.0037600375165663565,0.04305059470016952,-0.12054023485339492,19.242011583962892,7
215,-1.4343274526489126e-05,0.0012915510561741616,-0.02561364947880242,0.12642367183505626,19.390425478366264,20
216,-1.4343274526489126e-05,0.0012915510561741616,-0.02561364947880242,0.12642367183505626,19.390425478366264,21
217,-0.00010583926175340446,0.004900071758842113,-0.07735551664041028,0.34774247177813183,19.18650167665668,5
218,-8.054621698687925e-05,0.00346989760596237,-0.05025980288039815,0.1473197284640326,19.52931205358259,5
219,8.82294575168266e-05,-0.0037600375165663565,0.04305059470016952,-0.12054023485339492,19.242011583962892,12
220,8.021268003930837e-06,0.0005653330276846287,-0.02137783115552004,0.04879783248586463,18.878012821609442,1
221,7.646830861215723e-05,-0.003507487524487653,0.05218479585355632,-0.40660123933818093,20.080063144157577,6
222,-2.9853634441412428e-05,0.0014688168409868751,-0.01680647480524522,-0.10497432046619593,18.94263362722157,0
223,-2.9853634441412428e-05,0.0014688168409868751,-0.01680647480524522,-0.10497432046619593,18.94263362722157,1
224,-0.00010583926175340446,0.004900071758842113,-0.07735551664041028,0.34774247177813183,19.18650167665668,12
225,-9.952504706889778e-05,0.0031373365294276004,-0.02143077190332296,-0.14841438665571596,18.585849676667486,0
226,-0.00013352456305537608,0.004881729633789743,-0.04849799038396218,-0.020501007354181144,18.629102462730057,2
227,-0.00011587468814266975,0.004060794085793629,-0.04116124122547249,0.02343423436399783,18.047620401327396,1
228,-4.907031138923112e-05,0.002788815164724609,-0.05474752529725844,0.3025336353280951,19.111114062591916,17
229,-4.907031138923112e-05,0.002788815164724609,-0.05474752529725844,0.3025336353280951,19.111114062591916,18
230,8.021268003930837e-06,0.0005653330276846287,-0.02137783115552004,0.04879783248586463,18.878012821609442,11
231,0.00023480590087983667,-0.009832931777855798,0.12611424148392295,-0.5997045182608084,17.91822887222286,0
232,-4.907031138923112e-05,0.002788815164724609,-0.05474752529725844,0.3025336353280951,19.111114062591916,21
233,-0.00011587468814266975,0.004060794085793629,-0.04116124122547249,0.02343423436399783,18.047620401327396,7
234,7.021533204652658e-05,-0.002300475703796213,0.020420962574488583,-0.16011842123221376,19.239611414104687,16
235,7.021533204652658e-05,-0.002300475703796213,0.020420962574488583,-0.16011842123221376,19.239611414104687,17
236,-7.177702439076227e-06,0.0012773666053925714,-0.038646632452685285,0.2291355105733565,16.808188355129563,2
237,4.640997370575386e-05,-0.001651354514414433,0.016217570869605322,-0.15940522787750974,19.375881389990827,20
238,4.640997370575386e-05,-0.001651354514414433,0.016217570869605322,-0.15940522787750974,19.375881389990827,21
239,-0.00011587468814266975,0.004060794085793629,-0.04116124122547249,0.02343423436399783,18.047620401327396,13
240,8.021268003930837e-06,0.0005653330276846287,-0.02137783115552004,0.04879783248586463,18.878012821609442,21
241,-1.7397174044475605e-05,0.0014050449911572338,-0.026603388226827063,0.017244146796608906,18.937799027054623,21
242,-0.00013268568919939374,0.005458937044571522,-0.06604222261003306,0.11362076839021296,18.539424714566128,19
243,-2.9853634441412428e-05,0.0014688168409868751,-0.01680647480524522,-0.10497432046619593,18.94263362722157,21
244,-0.00011587468814266975,0.004060794085793629,-0.04116124122547249,0.02343423436399783,18.047620401327396,18
245,0.00016479643352874362,-0.006451822693054754,0.07230414708993664,-0.29582632614065,17.416363928464488,13
246,-6.650555149538899e-05,0.0037325577121193883,-0.06909104539816263,0.32678939247551786,16.781566209655033,11
247,-7.177702439076227e-06,0.0012773666053925714,-0.038646632452685285,0.2291355105733565,16.808188355129563,13
248,-7.177702439076227e-06,0.0012773666053925714,-0.038646632452685285,0.2291355105733565,16.808188355129563,14
249,0.00023480590087983667,-0.009832931777855798,0.12611424148392295,-0.5997045182608084,17.91822887222286,18
250,-0.00023163931086399702,0.008751006071222487,-0.09497394698702637,0.2414098774003009,15.306723675406918,1
251,0.0001444587893443186,-0.005551944250374308,0.07225019407276659,-0.4376279366393111,16.40495512100911,7
252,1.4780126152080795e-05,-0.001734731136546985,0.042210720337174656,-0.2969705069639539,15.399633171149395,0
253,0.00016479643352874362,-0.006451822693054754,0.07230414708993664,-0.29582632614065,17.416363928464488,21
254,-6.775500246776814e-05,0.0021233606352924943,-0.009654192187971651,-0.2499809026896078,17.218966783824403,13
255,0.0001769280392610814,-0.007456842686952672,0.10742812365453404,-0.684117160158345,17.029186762305166,12
256,-6.650555149538899e-05,0.0037325577121193883,-0.06909104539816263,0.32678939247551786,16.781566209655033,21
257,-0.0001184784244858616,0.0060088240340827005,-0.09927148001373848,0.4406271215064673,16.672648980148924,21
258,0.00014717921908023634,-0.0066929689215376315,0.08847212239684278,-0.3338586836666665,15.126758820420944,1
259,-9.635248024075621e-05,0.004709102066067025,-0.06885596960578406,0.16023854350688818,17.116545666701626,21
260,5.3628390016115665e-05,-0.0032185182339547398,0.057004466661690525,-0.3089638205236746,15.24532217633218,7
261,0.00014029278491755836,-0.004930331683309719,0.0579765100330609,-0.3296991190043582,16.08266335976575,16
262,-0.00015036366713303855,0.007780741050133959,-0.13519018573469682,0.7555596206733194,14.370358892541411,0
263,4.8191605199300376e-05,-0.002696365611818164,0.05404280240565173,-0.5215934390014055,17.238833860123552,21
264,0.00016937837855009462,-0.007369872817157136,0.09217168600418084,-0.3241086124185118,15.120797670594163,6
265,0.0001444587893443186,-0.005551944250374308,0.07225019407276659,-0.4376279366393111,16.40495512100911,21
266,-2.6033763872331216e-05,0.0012779061427546806,-0.01794786036404827,-0.0704169540297799,15.868550945221553,2
